type_id,receiver_id,damage_level
12.0,5.0,2.0
12.0,6.0,2.0
12.0,11.0,2.0
12.0,3.0,0.5
12.0,4.0,0.5
12.0,7.0,0.5
12.0,9.0,0.5
12.0,10.0,0.5
12.0,12.0,0.5
12.0,16.0,0.5
4.0,12.0,2.0
4.0,18.0,2.0
4.0,4.0,0.5
4.0,5.0,0.5
4.0,6.0,0.5
4.0,8.0,0.5
4.0,9.0,0.0
10.0,7.0,2.0
10.0,9.0,2.0
10.0,12.0,2.0
10.0,15.0,2.0
10.0,6.0,0.5
10.0,10.0,0.5
10.0,11.0,0.5
10.0,16.0,0.5
3.0,2.0,2.0
3.0,7.0,2.0
3.0,12.0,2.0
3.0,6.0,0.5
3.0,9.0,0.5
3.0,13.0,0.5
11.0,5.0,2.0
11.0,6.0,2.0
11.0,10.0,2.0
11.0,11.0,0.5
11.0,12.0,0.5
11.0,16.0,0.5
7.0,12.0,2.0
7.0,14.0,2.0
7.0,17.0,2.0
7.0,2.0,0.5
7.0,3.0,0.5
7.0,4.0,0.5
7.0,8.0,0.5
7.0,9.0,0.5
7.0,10.0,0.5
7.0,18.0,0.5
1.0,6.0,0.5
1.0,9.0,0.5
1.0,8.0,0.0
13.0,3.0,2.0
13.0,11.0,2.0
13.0,12.0,0.5
13.0,13.0,0.5
13.0,16.0,0.5
13.0,5.0,0.0
5.0,4.0,2.0
5.0,6.0,2.0
5.0,9.0,2.0
5.0,10.0,2.0
5.0,13.0,2.0
5.0,7.0,0.5
5.0,12.0,0.5
5.0,3.0,0.0
18.0,2.0,2.0
18.0,16.0,2.0
18.0,17.0,2.0
18.0,4.0,0.5
18.0,9.0,0.5
18.0,10.0,0.5
2.0,1.0,2.0
2.0,6.0,2.0
2.0,9.0,2.0
2.0,15.0,2.0
2.0,17.0,2.0
2.0,3.0,0.5
2.0,4.0,0.5
2.0,7.0,0.5
2.0,14.0,0.5
2.0,18.0,0.5
2.0,8.0,0.0
14.0,2.0,2.0
14.0,4.0,2.0
14.0,9.0,0.5
14.0,14.0,0.5
14.0,17.0,0.0
6.0,3.0,2.0
6.0,7.0,2.0
6.0,10.0,2.0
6.0,15.0,2.0
6.0,2.0,0.5
6.0,5.0,0.5
6.0,9.0,0.5
9.0,6.0,2.0
9.0,15.0,2.0
9.0,18.0,2.0
9.0,9.0,0.5
9.0,10.0,0.5
9.0,11.0,0.5
9.0,13.0,0.5
15.0,3.0,2.0
15.0,5.0,2.0
15.0,12.0,2.0
15.0,16.0,2.0
15.0,9.0,0.5
15.0,10.0,0.5
15.0,11.0,0.5
15.0,15.0,0.5
8.0,8.0,2.0
8.0,14.0,2.0
8.0,17.0,0.5
8.0,1.0,0.0
16.0,16.0,2.0
16.0,9.0,0.5
16.0,18.0,0.0
17.0,8.0,2.0
17.0,14.0,2.0
17.0,2.0,0.5
17.0,17.0,0.5
17.0,18.0,0.5
