ability_id,ability_name
65,overgrow
34,chlorophyll
66,blaze
94,solar-power
67,torrent
44,rain-dish
19,shield-dust
50,run-away
61,shed-skin
14,compound-eyes
110,tinted-lens
68,swarm
97,sniper
51,keen-eye
77,tangled-feet
145,big-pecks
62,guts
55,hustle
22,intimidate
127,unnerve
9,static
31,lightning-rod
8,sand-veil
146,sand-rush
38,poison-point
79,rivalry
125,sheer-force
56,cute-charm
98,magic-guard
132,friend-guard
109,unaware
18,flash-fire
70,drought
172,competitive
119,frisk
39,inner-focus
151,infiltrator
1,stench
27,effect-spore
87,dry-skin
6,damp
147,wonder-skin
71,arena-trap
159,sand-force
53,pickup
101,technician
7,limber
13,cloud-nine
33,swift-swim
72,vital-spirit
83,anger-point
128,defiant
154,justified
11,water-absorb
28,synchronize
99,no-guard
80,steadfast
82,gluttony
29,clear-body
64,liquid-ooze
69,rock-head
5,sturdy
49,flame-body
12,oblivious
20,own-tempo
144,regenerator
42,magnet-pull
148,analytic
48,early-bird
47,thick-fat
93,hydration
115,ice-body
60,sticky-hold
143,poison-touch
75,shell-armor
92,skill-link
142,overcoat
26,levitate
130,cursed-body
133,weak-armor
15,insomnia
108,forewarn
52,hyper-cutter
43,soundproof
106,aftermath
139,harvest
4,battle-armor
120,reckless
84,unburden
89,iron-fist
256,neutralizing-gas
30,natural-cure
32,serene-grace
131,healer
102,leaf-guard
113,scrappy
41,water-veil
35,illuminate
111,filter
104,mold-breaker
153,moxie
155,rattled
150,imposter
91,adaptability
107,anticipation
10,volt-absorb
95,quick-feet
36,trace
88,download
46,pressure
17,immunity
81,snow-cloak
63,marvel-scale
136,multiscale
105,super-luck
156,magic-bounce
57,plus
37,huge-power
157,sap-sipper
2,drizzle
3,speed-boost
158,prankster
23,shadow-tag
140,telepathy
135,light-metal
126,contrary
124,pickpocket
118,honey-gather
40,magma-armor
141,moody
21,suction-cups
45,sand-stream
90,poison-heal
54,truant
25,wonder-guard
96,normalize
100,stall
134,heavy-metal
74,pure-power
58,minus
24,rough-skin
86,simple
116,solid-rock
73,white-smoke
137,toxic-boost
114,storm-drain
59,forecast
16,color-change
168,protean
76,air-lock
122,flower-gift
138,flare-boost
103,klutz
85,heatproof
117,snow-warning
78,motor-drive
292,sharpness
112,slow-start
123,bad-dreams
121,multitype
162,victory-star
161,zen-mode
152,mummy
129,defeatist
149,illusion
160,iron-barbs
202,slush-rush
163,turboblaze
164,teravolt
171,bulletproof
170,magician
167,cheek-pouch
177,gale-wings
166,flower-veil
180,symbiosis
179,grass-pelt
169,fur-coat
176,stance-change
165,aroma-veil
175,sweet-veil
181,tough-claws
178,mega-launcher
173,strong-jaw
174,refrigerate
182,pixilate
183,gooey
187,fairy-aura
186,dark-aura
188,aura-break
203,long-reach
204,liquid-voice
198,stakeout
217,battery
216,dancer
208,schooling
196,merciless
192,stamina
199,water-bubble
212,corrosion
218,fluffy
214,queenly-majesty
205,triage
222,receiver
193,wimp-out
194,emergency-exit
195,water-compaction
215,innards-out
225,rks-system
197,shields-down
213,comatose
209,disguise
219,dazzling
201,berserk
200,steelworker
226,electric-surge
227,psychic-surge
229,grassy-surge
228,misty-surge
230,full-metal-body
231,shadow-shield
224,beast-boost
232,prism-armor
220,soul-heart
236,libero
240,mirror-armor
238,cotton-down
237,ball-fetch
243,steam-engine
247,ripen
245,sand-spit
241,gulp-missile
239,propeller-tail
244,punk-rock
252,steely-spirit
253,perish-body
251,screen-cleaner
254,wandering-spirit
246,ice-scales
249,power-spot
248,ice-face
258,hunger-switch
242,stalwart
234,intrepid-sword
235,dauntless-shield
260,unseen-fist
262,transistor
263,dragons-maw
264,chilling-neigh
265,grim-neigh
268,lingering-aroma
273,well-baked-body
269,seed-sower
272,purifying-salt
280,electromorphosis
277,wind-power
275,guard-dog
274,wind-rider
298,mycelium-might
271,anger-shell
290,opportunist
276,rocky-payload
278,zero-to-hero
297,earth-eater
295,toxic-debris
294,costar
279,commander
291,cud-chew
296,armor-tail
293,supreme-overlord
281,protosynthesis
282,quark-drive
270,thermal-exchange
283,good-as-gold
286,tablets-of-ruin
285,sword-of-ruin
284,vessel-of-ruin
287,beads-of-ruin
288,orichalcum-pulse
